-0.36030906260735862,0.84793389356294124,1
0.84339732071356777,-0.38961598094478866,-1
-0.033147289401138202,0.8566964644732924,1
0.41639952448312822,-0.36062905894141706,-1
-0.29191491305011152,0.76980152365100674,1
0.54647507178951726,-0.42865209541105664,-1
-0.25805422135603517,0.41901654069063787,1
0.14452368984356789,-0.93406915636376331,-1
-0.33873164079362139,0.54873085352852113,1
0.33556369039313916,-0.6146235770542362,-1
-0.89570076665527876,0.5503416574349973,1
0.50935806872850775,-0.81259223325517971,-1
-0.081934071797334029,0.46844985729305577,1
0.74033845600558756,-0.066417484178328823,-1
-0.55587283870861315,0.55162823699537711,1
0.68255317252453518,-0.40629527807398069,-1
-0.28990229173390858,0.99589546528017958,1
0.32285031051946744,-0.72969789846329214,-1
-0.063007962227515923,0.73229392559404982,1
0.016973861841514171,-0.65144458704312869,-1
-0.88201666415259972,0.17728475901666707,1
0.95445983083762465,-0.10824925828113452,-1
-0.0042845939844138314,0.37264867501098453,1
0.6760302541759875,-0.75686041559636485,-1
-0.44270497177344759,0.74309037282516099,1
0.30374550317808313,-0.22748773978553394,-1
-0.66623686421550676,0.60716285222073652,1
0.52709373780197066,-0.30321197283279844,-1
-0.86940443422998392,0.3951801955963592,1
0.74118498898370655,-0.97850067464593327,-1
-0.4194042673560151,0.96299908522117983,1
0.52610438422213046,-0.78427775667813038,-1
-0.084856688690262527,0.57421785213434995,1
0.41653554515287217,-0.37399837743090503,-1
-0.72413839992189299,0.42943331198747758,1
0.30799847469100083,-0.18336172832991271,-1
-0.85418787279985076,0.092941047523482312,1
0.01994972903203629,-0.94121292357194852,-1
-0.26195955427956874,0.95064621503153057,1
0.43157300967486301,-0.12380456662846462,-1
